time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,rsi,vwap_dist,hour,dow,session,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,label
2021-02-14 14:15:00+00:00,1618.7738825576905,1609.4527476052235,1604.4319747555812,1606.0778429702118,6488,10,XAUUSD,M15,7.155478285926067,45.86568363271275,-0.7627946181687536,14,6,4,1621.946893986097,1604.4319747555812,0,0,,13.78874915855863,0,1,-1
2021-02-14 14:30:00+00:00,1606.0778429702118,1611.3857822444756,1608.1581448275383,1610.067138971608,7346,10,XAUUSD,M15,6.91847447812758,44.324065415371926,-0.21223570206553577,14,6,4,1621.946893986097,1604.407475353001,0,0,,4.771371642810891,0,1,-1
2021-02-14 14:45:00+00:00,1610.067138971608,1612.192589435529,1604.6813759624126,1607.7484142826206,3406,12,XAUUSD,M15,7.3198103956301726,43.36511413121508,-0.5173075338385955,14,6,4,1614.5575773669402,1604.407475353001,0,0,,6.978306891474631,0,1,-1
2021-02-14 15:00:00+00:00,1607.7484142826206,1609.2271940711946,1604.407475353001,1605.6967106253624,6755,18,XAUUSD,M15,7.020475751767939,46.45970689335421,-0.831402930594558,15,6,4,1614.5575773669402,1604.407475353001,0,0,1.1771203523651366,,0,1,-1
2021-02-14 15:15:00+00:00,1605.6967106253624,1614.5575773669402,1613.3697097878942,1614.1582864059517,6120,14,XAUUSD,M15,7.217777239817029,57.577967643087064,0.36355886412504634,15,6,4,1614.5575773669402,1604.407475353001,0,0,,3.762428215859927,0,0,-1
2021-02-14 15:30:00+00:00,1614.1582864059517,1610.6972375225137,1605.4647658553347,1610.5876309449511,5512,14,XAUUSD,M15,7.432823655968718,53.125033070851536,-0.12726784333985153,15,6,4,1614.5575773669402,1603.561434519879,0,0,,7.840960632045835,0,1,-1
2021-02-14 15:45:00+00:00,1610.5876309449511,1609.7742000261856,1606.7166167348944,1607.1872851748092,1073,13,XAUUSD,M15,6.97345163894272,42.76322081152502,-0.6232409014779398,15,6,4,1614.5575773669402,1603.561434519879,0,0,,7.135803002634702,0,1,-1
2021-02-14 16:00:00+00:00,1607.1872851748092,1608.4462447210688,1603.561434519879,1606.5353139802114,3765,12,XAUUSD,M15,6.753563144542178,40.33264583885327,-0.7399443513651235,16,6,3,1610.6972375225137,1603.561434519879,0,0,,1.31615502593786,0,1,-1
2021-02-14 16:15:00+00:00,1606.5353139802114,1608.6118132432664,1608.4580450002477,1608.6045509092728,4370,17,XAUUSD,M15,6.610708111672482,43.808750852627774,-0.4428384047682091,16,6,3,1609.7742000261856,1595.3246109011604,0,0,,2.711818894205635,0,1,-1
2021-02-14 16:30:00+00:00,1608.6045509092728,1608.1105136046604,1605.7344258268631,1606.3952719978083,8504,10,XAUUSD,M15,6.509870584303728,38.27028344383974,-0.7888079459454358,16,6,3,1608.6118132432664,1593.1920726045887,0,0,,13.287202342105957,0,1,-1
2021-02-14 16:45:00+00:00,1606.3952719978083,1599.0255390867578,1595.3246109011604,1598.525977345129,8437,16,XAUUSD,M15,7.078616522782064,34.21830491468437,-1.836430181148326,16,6,3,1608.6118132432664,1593.1920726045887,0,0,,14.918441000071653,0,1,1
2021-02-14 17:00:00+00:00,1598.525977345129,1598.4044500793186,1593.1920726045887,1594.1974864407202,8863,19,XAUUSD,M15,6.902636593521395,32.94419097115873,-2.509446993330088,17,6,3,1608.1105136046604,1593.1920726045887,0,0,,1.4436732443937217,0,1,1
2021-02-14 17:15:00+00:00,1594.1974864407202,1604.6924735519158,1597.581865842364,1600.6041557230428,5167,18,XAUUSD,M15,7.168030279615095,41.70402209294179,-1.52243104064993,17,6,3,1604.6924735519158,1593.1920726045887,0,0,2.2269113812744763,,0,1,1
2021-02-14 17:30:00+00:00,1600.6041557230428,1603.7785048819728,1600.631361460593,1600.9780396687202,3942,13,XAUUSD,M15,6.665108387421632,35.26765091680194,-1.5809695024545944,17,6,3,1604.6924735519158,1593.1920726045887,0,0,,3.451660344300535,0,0,1
2021-02-14 17:45:00+00:00,1600.9780396687202,1604.107294256264,1601.2408132076152,1603.2334760872395,5493,18,XAUUSD,M15,5.864204586381236,47.15315998728925,-1.411938090016526,17,6,3,1604.6924735519158,1594.4817916288532,0,0,,3.1743109245239793,0,1,-1
2021-02-14 18:00:00+00:00,1603.2334760872395,1601.9345158558897,1600.6041939574488,1601.9263700513743,8125,12,XAUUSD,M15,5.672871933204582,41.38987119797132,-1.689368210276148,18,6,3,1609.3167034503065,1594.4817916288532,0,0,,9.625502627410697,0,1,-1
2021-02-14 18:15:00+00:00,1601.9263700513743,1601.2513297343974,1594.4817916288532,1598.628881570508,6594,12,XAUUSD,M15,5.668112286733487,40.55032149319758,-2.271892321994516,18,6,3,1609.3167034503065,1594.4817916288532,0,0,4.747624878738634,,0,1,1
2021-02-14 18:30:00+00:00,1598.628881570508,1609.3167034503065,1606.6821407346283,1607.016728819885,6411,13,XAUUSD,M15,6.087262512562412,51.20904522823986,-0.737352599995489,18,6,3,1609.3167034503065,1594.4817916288532,0,0,4.047489908157559,,0,0,-1
2021-02-14 18:45:00+00:00,1607.016728819885,1607.5124391358331,1605.298819642555,1606.0757695346297,4907,10,XAUUSD,M15,5.612459137683865,41.41412131241246,-0.9671949906835166,18,6,3,1611.6972449556229,1594.4817916288532,0,0,,7.69936477547617,0,0,-1
2021-02-14 19:00:00+00:00,1606.0757695346297,1604.143596517982,1601.6173386748303,1603.858920136994,7268,12,XAUUSD,M15,5.3099527311968915,42.64056475843857,-1.4393074813915454,19,6,3,1611.6972449556229,1601.6173386748303,0,0,,3.0220575446314797,0,1,-1
2021-02-14 19:15:00+00:00,1603.858920136994,1611.6972449556229,1604.4903815912016,1609.3396319687706,8803,18,XAUUSD,M15,5.5933320603806225,52.25163373077468,-0.3863233949573257,19,6,3,1611.6972449556229,1598.2722501081926,0,0,,0.39646508217606424,0,1,-1
2021-02-14 19:30:00+00:00,1609.3396319687706,1606.6910993512158,1603.7471314358058,1605.7278301744336,7011,17,XAUUSD,M15,5.643881369793121,49.20452868794976,-1.0224940900511854,19,6,3,1611.6972449556229,1598.2722501081926,0,0,,13.424994847430298,0,1,-1
2021-02-14 19:45:00+00:00,1605.7278301744336,1602.9192231011766,1598.2722501081926,1602.7541934555636,4629,13,XAUUSD,M15,6.028101427163555,44.33757337934696,-1.4502892393338933,19,6,3,1611.6972449556229,1598.2722501081926,0,0,,8.316328871836731,0,1,1
2021-02-14 20:00:00+00:00,1602.7541934555636,1604.3782248610116,1598.374770479379,1602.8054268756482,8559,13,XAUUSD,M15,6.25191066282233,46.37399705948747,-1.3896214118315444,20,6,3,1606.6910993512158,1598.2722501081926,0,0,,2.5725052118471012,0,1,1
2021-02-14 20:15:00+00:00,1602.8054268756482,1602.9117751139493,1600.3467178893295,1602.806777396089,9482,13,XAUUSD,M15,5.6443675291060345,55.141056625494876,-1.5382886113029746,20,6,3,1614.9473997538762,1598.2722501081926,0,0,,4.206354242304542,0,1,1
2021-02-14 20:30:00+00:00,1602.806777396089,1604.4286601004487,1600.171870618707,1604.1048341356052,8169,11,XAUUSD,M15,5.567430724906136,62.83234425808122,-1.325865446770303,20,6,3,1617.2759036891216,1598.374770479379,0,0,9.424100192252354,,0,1,1
2021-02-14 20:45:00+00:00,1604.1048341356052,1614.9473997538762,1612.3358753062016,1614.5631795825825,8892,11,XAUUSD,M15,5.592257761125812,66.36281755048333,0.5500036987063829,20,6,3,1617.2759036891216,1600.171870618707,0,0,7.756480225000132,,0,0,-1
2021-02-14 21:00:00+00:00,1614.5631795825825,1617.2759036891216,1612.1851403254489,1616.2444208143445,3389,19,XAUUSD,M15,5.729144490036008,67.36313034260502,0.830223549470368,21,6,0,1617.2759036891216,1600.171870618707,0,0,,10.618771969692489,0,0,-1
2021-02-14 21:15:00+00:00,1616.2444208143445,1607.616522347825,1604.3286277841837,1604.3541510005905,4789,16,XAUUSD,M15,6.356754378794368,51.045466207812105,-1.122047839497274,21,6,0,1617.2759036891216,1603.0562719750446,0,0,,11.813981291279106,0,1,1
2021-02-14 21:30:00+00:00,1604.3541510005905,1606.172559257485,1605.4619223978425,1605.9856457177482,3244,16,XAUUSD,M15,6.298834816444647,53.764075301918524,-0.8732287847560206,21,6,0,1617.2759036891216,1603.0562719750446,0,0,,4.560250372780274,0,1,-1
2021-02-14 21:45:00+00:00,1605.9856457177482,1608.1818316244996,1603.0562719750446,1606.1750456901962,4292,12,XAUUSD,M15,6.133190618368498,57.425397727365386,-0.8657648862888827,21,6,0,1608.9431179810638,1603.0562719750446,0,0,,0.6544732578233834,0,1,-1
2021-02-14 22:00:00+00:00,1606.1750456901962,1608.9431179810638,1605.5180859996617,1606.3922958119535,7601,18,XAUUSD,M15,5.614419911340178,49.2678295963243,-0.9068089049860365,22,6,0,1609.313707280991,1603.0562719750446,0,0,,1.0502196828581418,0,1,-1
2021-02-14 22:15:00+00:00,1606.3922958119535,1608.223781969191,1607.1316119416415,1607.6220323589343,7089,11,XAUUSD,M15,5.587124673051546,51.80085392839483,-0.6909337468645629,22,6,0,1609.313707280991,1603.0562719750446,0,0,,2.0511575367081605,0,1,-1
2021-02-14 22:30:00+00:00,1607.6220323589343,1609.313707280991,1606.8919604443556,1607.4786409205603,1028,19,XAUUSD,M15,5.441647242825541,54.42964394140392,-0.7357275572012734,22,6,0,1611.608657025031,1603.1704533526513,0,0,,5.053328616539602,0,1,-1
2021-02-14 22:45:00+00:00,1607.4786409205603,1607.6796142245107,1603.1704533526513,1607.215580455283,7797,15,XAUUSD,M15,5.203849818056288,47.020152237624465,-0.8195559966523769,22,6,0,1611.608657025031,1603.1704533526513,0,0,0.6512302159849241,,0,1,-1
2021-02-14 23:00:00+00:00,1607.215580455283,1611.608657025031,1609.9649374969758,1610.2808015041371,2728,13,XAUUSD,M15,5.118176677826519,56.48688063714412,-0.23436602378337043,23,6,0,1611.608657025031,1598.8617791871125,0,0,,3.436670316465097,0,0,-1
2021-02-14 23:15:00+00:00,1610.2808015041371,1608.9987626628345,1604.2429439080456,1607.5703975181648,2672,17,XAUUSD,M15,5.016910787101551,56.91378277674037,-0.7792488915008919,23,6,0,1623.942712526699,1598.8617791871125,0,0,,12.746877837918646,0,1,-1
2021-02-14 23:30:00+00:00,1607.5703975181648,1604.4214989954407,1598.8617791871125,1602.831965839969,5892,14,XAUUSD,M15,5.210136783488679,50.033578618436884,-1.6593660229295522,23,6,0,1623.942712526699,1598.8617791871125,0,0,2.2318298580892133,,0,1,1
2021-02-14 23:45:00+00:00,1602.831965839969,1623.942712526699,1611.2305925209237,1617.950873103081,3169,12,XAUUSD,M15,6.534828887925138,63.85928193254515,0.9904706865342682,23,6,0,1623.942712526699,1598.8617791871125,0,0,9.016910734345629,,0,0,-1
2021-02-15 00:00:00+00:00,1617.950873103081,1616.3649983571734,1613.4384097297864,1614.3715858841747,9666,16,XAUUSD,M15,6.553091308750352,59.01914418513414,0.44131165258980026,0,0,1,1623.942712526699,1598.8617791871125,0,0,,10.838372138409113,0,0,-1
2021-02-15 00:15:00+00:00,1614.3715858841747,1619.557339883801,1613.10434038829,1614.872300446475,2316,17,XAUUSD,M15,6.2395508714103505,50.32914043548551,0.5436684537472566,0,0,1,1623.942712526699,1605.228316912232,0,0,,11.13668144494136,0,1,-1
2021-02-15 00:30:00+00:00,1614.872300446475,1610.9325189629058,1605.228316912232,1607.3939991920984,2364,16,XAUUSD,M15,6.564780883593942,41.61190820322691,-0.6223658275021264,0,0,1,1619.557339883801,1601.2626382887609,0,0,,12.824390442384129,0,1,-1
2021-02-15 00:45:00+00:00,1607.3939991920984,1609.2620058455134,1606.7329494414168,1607.976341267355,7846,14,XAUUSD,M15,5.894299696017924,54.36956584752473,-0.5941686020144594,0,0,1,1619.557339883801,1598.9203408582057,0,0,,9.669880674144906,0,1,-1
2021-02-15 01:00:00+00:00,1607.976341267355,1608.7355238712355,1601.2626382887609,1603.3102135139086,3579,13,XAUUSD,M15,6.298190933559356,46.992718856014974,-1.296766210475315,1,0,1,1610.9325189629058,1598.9203408582057,0,0,,10.341664987307695,0,1,1
2021-02-15 01:15:00+00:00,1603.3102135139086,1605.2913971996943,1598.9203408582057,1601.0978487996583,7429,14,XAUUSD,M15,6.387154982990329,44.54129886819278,-1.6246090808212805,1,0,1,1609.5745759161432,1598.9203408582057,0,0,,4.195212995335396,0,1,1
2021-02-15 01:30:00+00:00,1601.0978487996583,1608.089391518007,1604.5403108759,1606.3231721285142,7133,18,XAUUSD,M15,6.641905749915087,49.93290736276745,-0.775345064888625,1,0,1,1616.1809600133097,1598.9203408582057,0,0,1.638572210255461,,0,1,1
2021-02-15 01:45:00+00:00,1606.3231721285142,1609.5745759161432,1606.9299694099498,1608.6832199704045,2701,13,XAUUSD,M15,6.743328437800203,51.00789181177819,-0.41364937370051924,1,0,1,1616.1809600133097,1598.9203408582057,0,0,3.3226090165596815,,0,0,1
2021-02-15 02:00:00+00:00,1608.6832199704045,1616.1809600133097,1611.4120005345667,1611.5252675932786,6219,19,XAUUSD,M15,7.105899381105197,53.65597936817407,0.007355412865703915,2,0,1,1616.1809600133097,1602.380508532106,0,0,,7.194067384037226,0,0,-1
2021-02-15 02:15:00+00:00,1611.5252675932786,1603.061138808521,1602.380508532106,1602.6692434013194,5831,11,XAUUSD,M15,7.437013537484712,46.44459346779977,-1.1834886257913761,2,0,1,1616.1809600133097,1602.380508532106,0,0,,7.810066002469057,0,1,1
2021-02-15 02:30:00+00:00,1602.6692434013194,1613.2267730468643,1608.3708940108406,1611.8537192504646,1851,11,XAUUSD,M15,7.877331614327351,51.12263382461591,0.04860525280891734,2,0,1,1616.1809600133097,1602.380508532106,0,0,1.0765034248713619,,0,1,-1
2021-02-15 02:45:00+00:00,1611.8537192504646,1607.935986029812,1604.1376422333924,1605.8943126957552,7878,13,XAUUSD,M15,7.997204430111684,48.85675450743745,-0.6970840116457168,2,0,1,1619.8226111207484,1602.380508532106,0,0,0.13428479670210436,,0,0,1
2021-02-15 03:00:00+00:00,1605.8943126957552,1613.924124492161,1613.3610578435664,1613.5371167672242,8716,10,XAUUSD,M15,7.948718249065499,57.02362379444695,0.26007999468928605,3,0,1,1623.704748670977,1604.1376422333924,0,0,9.193655170550528,,0,0,-1
2021-02-15 03:15:00+00:00,1613.5371167672242,1619.8226111207484,1617.1296412003626,1618.6448360971317,9523,18,XAUUSD,M15,6.8897716538365,50.524165095808684,1.0409946107876948,3,0,1,1623.704748670977,1604.1376422333924,0,0,2.490742619402454,,0,0,-1
2021-02-15 03:30:00+00:00,1618.6448360971317,1623.704748670977,1616.4148671115634,1621.531499806055,1791,13,XAUUSD,M15,7.088158667130723,55.46521911620792,1.4190145706928234,3,0,1,1623.704748670977,1613.3610578435664,0,0,,4.104312653314537,0,0,-1
2021-02-15 03:45:00+00:00,1621.531499806055,1622.096462820545,1615.718298467434,1617.256575901513,2606,11,XAUUSD,M15,7.082813299816443,51.72078853480093,0.8164168350769898,3,0,1,1623.704748670977,1612.8715043176553,0,0,,6.409776066163431,0,1,-1
2021-02-15 04:00:00+00:00,1617.256575901513,1618.2020536814755,1617.2949726048137,1618.0145251256108,8425,16,XAUUSD,M15,6.461491460224969,58.488513503442206,1.0118780221095887,4,0,1,1623.704748670977,1612.8715043176553,0,0,,9.224958502889649,0,1,-1
2021-02-15 04:15:00+00:00,1618.0145251256108,1617.8576611311717,1612.8715043176553,1615.6599180723863,3738,19,XAUUSD,M15,6.6482032033577525,55.9719562095634,0.629194465759041,4,0,1,1622.096462820545,1610.9101571345411,0,0,,2.8963610882019566,0,1,-1
2021-02-15 04:30:00+00:00,1615.6599180723863,1616.8292055022025,1615.3056925932735,1615.805115929913,6629,19,XAUUSD,M15,6.223248012390205,60.44557375746348,0.6952906209090228,4,0,1,1618.2020536814755,1602.19285245656,0,0,,6.94750399663053,0,1,-1
2021-02-15 04:45:00+00:00,1615.805115929913,1615.3173206831834,1610.9101571345411,1614.5557546344853,4135,11,XAUUSD,M15,6.117812473381865,61.434744615677694,0.5029967689993701,4,0,1,1617.8576611311717,1602.19285245656,0,0,,14.636353045642409,0,1,-1
2021-02-15 05:00:00+00:00,1614.5557546344853,1607.1559717581483,1602.19285245656,1604.3627021016232,2958,17,XAUUSD,M15,6.501481006208759,48.46392531970514,-1.09436003025357,5,0,1,1616.8292055022025,1602.19285245656,0,0,,6.566521386815339,0,1,-1
2021-02-15 05:15:00+00:00,1604.3627021016232,1610.3822032048274,1608.750799296368,1609.9716228565462,6624,13,XAUUSD,M15,6.699202243035562,50.960589243291295,-0.2247357096472594,5,0,1,1615.3173206831834,1602.19285245656,0,0,2.0600387007664267,,0,1,-1
2021-02-15 05:30:00+00:00,1609.9716228565462,1610.0969325868225,1609.2160104589148,1609.5660870737993,2849,18,XAUUSD,M15,6.226572391964315,48.48423153712656,-0.3068889177870111,5,0,1,1610.3822032048274,1602.19285245656,0,0,,4.26117234413573,0,0,-1
2021-02-15 05:45:00+00:00,1609.5660870737993,1608.7935522392304,1606.1210308606917,1607.142085076288,2227,16,XAUUSD,M15,5.819450759959669,53.843002739210824,-0.7448272297427582,5,0,1,1610.3822032048274,1602.3045213491816,0,0,,6.878072556824009,0,1,-1
2021-02-15 06:00:00+00:00,1607.142085076288,1605.5168801271666,1603.2188600299985,1604.3404489121392,5774,17,XAUUSD,M15,5.3455718600128455,42.749457454771935,-1.334639215957306,6,0,1,1610.0969325868225,1598.89214976677,0,0,,6.4890308900487526,0,1,-1
2021-02-15 06:15:00+00:00,1604.3404489121392,1606.5191265219405,1602.3045213491816,1606.1327467939732,2740,18,XAUUSD,M15,5.095466728276181,50.250221158437455,-1.0482595141155246,6,0,1,1608.7935522392304,1589.5978211840695,0,0,,6.6247303603965975,0,1,-1
2021-02-15 06:30:00+00:00,1606.1327467939732,1603.583556383909,1598.89214976677,1601.6639651025007,2730,18,XAUUSD,M15,5.0390942447617135,36.65057528518072,-1.946581114777435,6,0,1,1606.5191265219405,1589.5978211840695,0,0,,16.92130533787099,0,1,-1
2021-02-15 06:45:00+00:00,1601.6639651025007,1590.4058234984443,1589.5978211840695,1590.3880873101305,8023,11,XAUUSD,M15,5.451997785112212,22.09970958737368,-3.8660609792457667,6,0,1,1606.5191265219405,1589.5978211840695,0,0,,12.998437091749793,0,1,-1
2021-02-15 07:00:00+00:00,1590.3880873101305,1593.119177880337,1590.585119292159,1592.4237363261718,5758,17,XAUUSD,M15,5.126369857311699,20.768172521868678,-3.7136322882092645,7,0,1,1603.583556383909,1589.5978211840695,0,0,3.829810343858753,,0,1,-1
2021-02-15 07:15:00+00:00,1592.4237363261718,1596.5474576586232,1594.235633842303,1595.019251315956,5878,11,XAUUSD,M15,4.965338212978866,26.88830644378463,-3.310545348246997,7,0,1,1597.9956977773252,1588.0913745754929,0,0,,0.44508401939242503,0,0,-1
2021-02-15 07:30:00+00:00,1595.019251315956,1597.9956977773252,1592.6740938609446,1594.0210921925675,2290,19,XAUUSD,M15,5.27791865129445,25.18704166850965,-3.303301914458065,7,0,1,1597.9956977773252,1586.6962592391012,0,0,,8.456083083130352,0,1,-1
2021-02-15 07:45:00+00:00,1594.0210921925675,1589.3196776230218,1588.0913745754929,1588.2815778166178,2443,16,XAUUSD,M15,5.334111280517244,23.53906115855611,-4.344068890652958,7,0,1,1597.9956977773252,1580.1539736856766,0,0,,11.299438538223967,0,1,-1
2021-02-15 08:00:00+00:00,1588.2815778166178,1589.6830361026216,1586.6962592391012,1588.726255521064,4516,11,XAUUSD,M15,5.4386301344166315,23.979138005475235,-4.178025135741735,8,0,2,1597.9956977773252,1573.5951377287847,0,0,,9.165703937345143,0,1,-1
2021-02-15 08:15:00+00:00,1588.726255521064,1581.768244756558,1580.1539736856766,1581.4035936794962,4495,12,XAUUSD,M15,5.701296065846317,21.472825300349427,-5.268929022765728,8,0,2,1589.6830361026216,1569.6374890710547,0,0,,16.08789837383688,0,1,-1
2021-02-15 08:30:00+00:00,1581.4035936794962,1578.8344910379917,1573.5951377287847,1576.267440696058,5064,18,XAUUSD,M15,5.375978478188196,23.519709095947235,-6.541779250146869,8,0,2,1589.6830361026216,1569.6374890710547,0,0,,12.130755685503345,0,1,-1
2021-02-15 08:45:00+00:00,1576.267440696058,1573.6058800304838,1569.6374890710547,1572.5139510135373,2210,16,XAUUSD,M15,5.419582086888129,13.415920151296561,-7.181056247565643,8,0,2,1581.768244756558,1569.6374890710547,0,0,,3.0990858523357474,0,1,1
2021-02-15 09:00:00+00:00,1572.5139510135373,1577.5338399940904,1575.735405185656,1576.7336463679949,9085,12,XAUUSD,M15,5.715222576362797,20.156727482253885,-6.068968237950584,9,0,2,1578.8344910379917,1569.6374890710547,0,0,,1.2049319908974212,0,1,-1
2021-02-15 09:15:00+00:00,1576.7336463679949,1578.037576390585,1572.4009480395864,1574.9205916158105,4264,18,XAUUSD,M15,5.871763443355007,20.38311239593108,-6.2148499047894274,9,0,2,1583.7187538905164,1569.6374890710547,0,0,,6.750909765330789,0,1,1
2021-02-15 09:30:00+00:00,1574.9205916158105,1573.6496446769142,1570.7829302287596,1572.681259556928,8346,17,XAUUSD,M15,5.887080324837972,20.596013626441604,-6.576762276918701,9,0,2,1585.1057012885462,1570.7829302287596,0,0,,1.032577527305648,0,1,1
2021-02-15 09:45:00+00:00,1572.681259556928,1583.7187538905164,1577.0049988632793,1582.4547221339842,4601,10,XAUUSD,M15,6.374429550611516,30.84798798964519,-4.539805256101834,9,0,2,1587.3338068201103,1570.7829302287596,0,0,7.779959853996843,,0,1,-1
2021-02-15 10:00:00+00:00,1582.4547221339842,1585.1057012885462,1581.429604530911,1584.2170346199275,5249,12,XAUUSD,M15,6.119822388499513,35.24186947448972,-4.439719750799254,10,0,2,1591.4612299228656,1570.7829302287596,0,0,0.38305437709846046,,0,0,-1
2021-02-15 10:15:00+00:00,1584.2170346199275,1587.3338068201103,1584.1018082676148,1585.912007172302,2008,18,XAUUSD,M15,5.488812005218392,45.48132224157867,-4.640929488561404,10,0,2,1591.4612299228656,1577.0049988632793,0,0,,2.2178677603671986,0,0,-1
2021-02-15 10:30:00+00:00,1585.912007172302,1591.4612299228656,1582.887833528179,1584.063503446258,7090,13,XAUUSD,M15,5.906119564109823,41.52819415003579,-4.624739529241994,10,0,2,1591.4612299228656,1569.014297498394,0,0,,7.64588351464522,0,1,-1
2021-02-15 10:45:00+00:00,1584.063503446258,1582.7381829835092,1579.6879233054651,1581.081645108074,1538,10,XAUUSD,M15,5.924109478991356,35.986115534094395,-5.113712887904726,10,0,2,1591.4612299228656,1569.014297498394,0,0,,22.446932424471697,0,1,-1
2021-02-15 11:00:00+00:00,1581.081645108074,1575.321305292703,1569.014297498394,1570.1496129079885,7730,16,XAUUSD,M15,6.40594831422704,29.99430871985186,-6.433620251953604,11,0,2,1591.4612299228656,1569.014297498394,0,0,,11.27611841744124,0,1,-1
2021-02-15 11:15:00+00:00,1570.1496129079885,1578.993145495003,1571.462064566068,1574.9933155676065,8934,18,XAUUSD,M15,6.614077954937037,38.69390221818586,-5.496808507556853,11,0,2,1582.7381829835092,1569.014297498394,0,0,1.1982758490189553,,0,1,-1
2021-02-15 11:30:00+00:00,1574.9933155676065,1579.1331206531268,1576.519581141722,1577.2348640963885,4254,15,XAUUSD,M15,6.696437113651314,40.512826959237366,-5.093577895362808,11,0,2,1579.6801658595289,1569.014297498394,0,0,,4.016697086018667,0,0,-1
2021-02-15 11:45:00+00:00,1577.2348640963885,1579.6801658595289,1574.9764484089844,1576.3390341303211,8988,19,XAUUSD,M15,6.420111086162527,45.32236919380726,-5.450351200083419,11,0,2,1582.5309961065338,1571.462064566068,0,0,,3.6452742948210926,0,1,-1
2021-02-15 12:00:00+00:00,1576.3390341303211,1577.357393599572,1575.4878463583057,1575.65290062114,7289,11,XAUUSD,M15,5.9959033212021655,49.38157533247918,-5.948623902017715,12,0,2,1582.5309961065338,1567.7525232358748,0,0,,3.0949649352057804,0,1,-1
2021-02-15 12:15:00+00:00,1575.65290062114,1582.5309961065338,1576.585200924323,1579.333621932445,1023,16,XAUUSD,M15,6.013627882658641,56.87284474133059,-5.318803183691692,12,0,2,1582.5309961065338,1563.3310500705752,0,0,,9.604870363697273,0,1,-1
2021-02-15 12:30:00+00:00,1579.333621932445,1573.414046566652,1567.7525232358748,1571.5600715670455,2826,16,XAUUSD,M15,6.4822857195170105,45.134601032310805,-6.13273225145421,12,0,2,1582.5309961065338,1562.1162487122103,0,0,,19.199946035958646,0,1,-1
2021-02-15 12:45:00+00:00,1571.5600715670455,1569.084365236742,1563.3310500705752,1568.6106649092767,6770,19,XAUUSD,M15,6.66745665847928,44.19011466278878,-6.402907340855369,12,0,2,1582.5309961065338,1562.1162487122103,0,0,,11.29779785444157,0,1,-1
2021-02-15 13:00:00+00:00,1568.6106649092767,1563.5802663042405,1562.1162487122103,1562.929150594814,7314,15,XAUUSD,M15,6.8357962877660965,41.555964833200605,-7.074224460719506,13,0,4,1578.3586142218985,1562.1162487122103,0,0,0.6421588465059358,,0,1,1
2021-02-15 13:15:00+00:00,1562.929150594814,1572.238872573287,1569.726524083248,1571.7866970072478,1843,18,XAUUSD,M15,6.712383976686413,40.61402954903299,-5.8842516077226525,13,0,4,1578.3586142218985,1559.6785462663224,0,0,11.430249713016792,,0,0,-1
2021-02-15 13:30:00+00:00,1571.7866970072478,1578.3586142218985,1575.0105160172573,1576.1649746665144,7161,11,XAUUSD,M15,6.919228295044669,43.227370741403924,-5.074087967128705,13,0,4,1578.3586142218985,1556.031547428523,0,0,,12.560326306964498,0,0,-1
2021-02-15 13:45:00+00:00,1576.1649746665144,1566.144747874825,1559.6785462663224,1565.1515114608376,8291,10,XAUUSD,M15,7.865973284165842,34.904551156447354,-5.861436551393568,13,0,4,1578.3586142218985,1549.9533052882791,0,0,,22.32706679337548,0,1,-1
2021-02-15 14:00:00+00:00,1565.1515114608376,1559.2747240821343,1556.031547428523,1557.5827033276378,1827,17,XAUUSD,M15,7.905013829710697,32.22392708115659,-6.789445199328694,14,0,4,1578.3586142218985,1547.9280446805208,0,0,,16.191442586545918,0,1,-1
2021-02-15 14:15:00+00:00,1557.5827033276378,1557.356492578416,1549.9533052882791,1556.9209749608503,8916,10,XAUUSD,M15,8.137429393893967,33.25994817537331,-6.6742884237598625,14,0,4,1566.144747874825,1543.3137466593778,0,0,,11.346679401613528,0,1,-1
2021-02-15 14:30:00+00:00,1556.9209749608503,1559.511932537293,1547.9280446805208,1554.5587739004882,5797,18,XAUUSD,M15,8.102896554400543,37.741977968566545,-6.992565488537548,14,0,4,1559.8339876155628,1543.3137466593778,0,0,,14.042745919038225,0,1,-1
2021-02-15 14:45:00+00:00,1554.5587739004882,1548.564897353344,1543.3137466593778,1547.9368628601037,6549,10,XAUUSD,M15,8.274431886835957,29.30598145669191,-7.645776358953487,14,0,4,1560.573086086392,1543.3137466593778,0,0,,2.366288352378888,0,1,1
2021-02-15 15:00:00+00:00,1547.9368628601037,1559.8339876155628,1557.145644184914,1557.6606740483562,1455,16,XAUUSD,M15,8.828526148974447,36.56631936162419,-6.064144474331519,15,0,4,1562.2808495925788,1543.3137466593778,0,0,7.824965514843143,,0,1,1
2021-02-15 15:15:00+00:00,1557.6606740483562,1560.573086086392,1556.389862868187,1559.223373618269,6518,14,XAUUSD,M15,8.791347989521634,38.3601415869578,-5.910427799413188,15,0,4,1562.2808495925788,1543.3137466593778,0,0,,0.08653765791132173,0,0,-1
2021-02-15 15:30:00+00:00,1559.223373618269,1562.2808495925788,1559.7474499576515,1561.5974552325845,5090,16,XAUUSD,M15,8.876200041881864,40.65583197195217,-5.585277187258036,15,0,4,1563.992227785626,1556.389862868187,0,0,,3.146729812425292,0,1,-1
